ts,o,h,l,c,v
1737622800000,246.21,248.57,245.74,247.08,138184.106
1737626400000,247.08,248.2,242.33,243.91,239889.287
1737630000000,243.91,245.26,242.9,244.19,152322.73
1737633600000,244.19,245.69,242.51,243.06,155182.564
1737637200000,243.06,247.71,242.19,246.78,235347.344
1737640800000,246.79,254.76,244.94,251.42,593525.319
1737644400000,251.43,252.81,244.58,249.39,667143.886
1737648000000,249.4,256.32,249.14,250.26,481315.694
1737651600000,250.25,253.35,247.66,252.25,201751.014
1737655200000,252.25,253.19,250.24,250.65,144857.903
1737658800000,250.66,250.66,245.27,246.84,157785.276
1737662400000,246.84,258.38,245.91,250.79,842220.881
1737666000000,250.78,251.58,243.62,245.9,418236.837
1737669600000,245.91,251.94,245.47,251.62,403339.944
1737673200000,251.62,255.0,250.54,253.11,181262.465
1737676800000,253.12,256.46,252.27,252.73,215516.895
1737680400000,252.74,253.05,248.93,250.08,183568.492
1737684000000,250.07,251.08,247.5,248.68,201003.596
1737687600000,248.69,253.59,247.18,252.23,223274.875
1737691200000,252.23,255.39,250.6,255.31,140278.685
1737694800000,255.3,261.39,254.55,261.31,395530.15
1737698400000,261.31,264.18,259.75,263.61,341278.602
1737702000000,263.62,264.44,259.58,259.7,222064.828
1737705600000,259.7,265.18,259.68,264.29,207649.426
1737709200000,264.29,265.3,262.85,263.82,164920.5
1737712800000,263.82,266.79,262.6,264.17,357467.11
1737716400000,264.18,267.34,264.09,266.82,164729.474
1737720000000,266.83,267.7,264.27,265.31,168365.303
1737723600000,265.3,267.0,263.63,266.88,177037.277
1737727200000,266.88,270.18,266.08,268.17,335023.806
1737730800000,268.18,269.0,260.84,262.28,348131.562
1737734400000,262.28,264.82,261.8,261.9,164551.105
1737738000000,261.91,264.93,261.37,264.53,114697.072
1737741600000,264.52,265.49,262.46,262.82,110242.681
1737745200000,262.81,263.53,260.45,262.06,126578.396
1737748800000,262.06,262.39,257.0,257.33,240781.276
1737752400000,257.34,261.43,256.33,257.61,339532.337
1737756000000,257.6,257.83,254.24,254.52,153562.137
1737759600000,254.52,255.21,252.74,253.37,118508.984
1737763200000,253.36,253.71,248.24,248.25,303093.675
1737766800000,248.25,253.08,248.08,251.86,221005.596
1737770400000,251.87,252.7,249.72,250.37,123512.929
1737774000000,250.36,253.0,249.6,252.74,131847.856
1737777600000,252.73,252.74,250.25,250.35,97171.178
1737781200000,250.35,250.8,248.22,248.74,188822.425
1737784800000,248.75,249.64,246.49,247.26,207408.401
1737788400000,247.25,247.65,246.55,247.28,160786.149
1737792000000,247.27,249.74,247.02,249.12,170404.822
1737795600000,249.12,249.47,247.32,247.92,111502.985
1737799200000,247.92,248.89,246.33,248.74,152692.09
1737802800000,248.74,250.78,247.56,249.97,123670.913
1737806400000,249.97,249.97,248.25,249.73,116287.062
1737810000000,249.73,250.96,249.33,250.35,101928.75
1737813600000,250.34,251.43,249.1,251.02,104341.562
1737817200000,251.02,254.7,250.93,253.68,218303.193
1737820800000,253.68,256.57,253.08,255.85,205346.481
1737824400000,255.84,258.15,253.17,257.88,234827.53
1737828000000,257.88,260.78,257.8,258.6,205541.989
1737831600000,258.61,259.87,257.37,258.5,125234.307
1737835200000,258.49,259.52,257.08,257.98,111999.98
1737838800000,257.98,259.24,257.16,258.21,98159.3
1737842400000,258.21,259.31,257.8,259.02,72955.849
1737846000000,259.01,259.75,255.59,256.41,117144.279
1737849600000,256.4,257.39,255.0,256.05,127924.247
1737853200000,256.05,257.0,254.57,254.93,105021.313
1737856800000,254.92,255.56,253.58,255.44,85267.956
1737860400000,255.43,259.96,255.43,258.42,177775.698
1737864000000,258.43,260.16,257.85,258.73,114864.031
1737867600000,258.74,259.16,257.36,257.75,98096.914
1737871200000,257.75,259.21,257.36,258.22,49992.363
1737874800000,258.22,259.97,258.21,258.95,66366.847
1737878400000,258.95,258.95,255.8,256.45,95409.831
1737882000000,256.45,256.54,254.07,254.9,101080.84
1737885600000,254.89,255.75,252.79,253.69,111663.42
1737889200000,253.69,255.77,253.23,255.59,90606.492
1737892800000,255.58,256.99,254.3,256.98,139595.239
1737896400000,256.98,257.55,254.7,255.23,104549.229
1737900000000,255.22,255.5,253.32,255.07,91399.278
1737903600000,255.07,256.19,254.41,254.58,75437.395
1737907200000,254.59,255.86,253.83,255.36,54536.359
1737910800000,255.35,258.0,254.97,256.21,108602.852
1737914400000,256.21,257.58,255.72,256.75,85526.123
1737918000000,256.75,257.2,255.84,256.28,43472.686
1737921600000,256.29,256.63,253.28,253.5,139967.481
1737925200000,253.5,253.68,249.13,249.22,227751.106
1737928800000,249.21,250.18,245.88,247.16,287380.384
1737932400000,247.15,247.55,240.32,240.5,445727.44
1737936000000,240.49,242.68,236.25,237.59,580356.1
1737939600000,237.59,238.68,235.01,235.82,403912.195
1737943200000,235.82,237.54,232.88,235.0,451598.392
1737946800000,234.99,238.21,234.55,235.8,260019.586
1737950400000,235.81,235.81,230.6,231.04,350669.603
1737954000000,231.04,232.46,229.44,232.05,375408.286
1737957600000,232.05,232.87,225.76,227.27,430670.426
1737961200000,227.28,229.16,221.71,227.53,775135.798
1737964800000,227.52,227.65,222.76,225.55,346240.326
1737968400000,225.55,227.9,224.27,226.4,237234.734
1737972000000,226.41,226.51,220.89,222.05,272633.618
1737975600000,222.04,227.99,221.97,225.85,267484.05
1737979200000,225.84,231.7,223.71,231.2,313567.508
1737982800000,231.19,236.28,229.84,231.1,545339.826
1737986400000,231.1,237.67,229.19,237.01,495152.38
1737990000000,237.01,237.24,232.5,233.66,316680.941
1737993600000,233.67,235.9,227.48,228.92,544243.855
1737997200000,228.92,230.66,226.13,227.16,441676.722
1738000800000,227.17,228.25,223.92,224.82,467328.838
1738004400000,224.83,228.16,224.72,226.53,346233.19
1738008000000,226.54,235.2,226.48,234.4,256637.516
1738011600000,234.39,237.9,232.61,233.95,223090.143
1738015200000,233.95,236.23,233.51,234.9,102593.948
1738018800000,234.91,235.72,233.85,234.89,112712.861
1738022400000,234.9,237.69,234.4,235.19,197716.684
1738026000000,235.19,235.92,233.06,234.38,117818.668
1738029600000,234.38,237.08,234.23,236.28,89445.176
1738033200000,236.27,237.8,235.16,236.69,88209.58
1738036800000,236.68,242.17,236.66,239.79,198358.559
1738040400000,239.78,244.0,239.63,242.42,186592.904
1738044000000,242.42,242.62,239.5,239.63,133549.658
1738047600000,239.62,241.32,238.51,238.74,184983.087
1738051200000,238.74,238.99,236.82,238.51,142919.184
1738054800000,238.5,238.63,235.32,238.17,100611.89
1738058400000,238.18,239.72,237.74,238.3,86836.458
1738062000000,238.3,239.38,237.05,238.25,66122.157
1738065600000,238.25,239.9,235.5,236.24,139840.787
1738069200000,236.23,238.74,236.03,236.67,80839.152
1738072800000,236.66,237.74,233.75,235.6,208462.451
1738076400000,235.61,240.23,235.53,237.49,216238.243
1738080000000,237.49,237.78,231.68,234.38,193016.611
1738083600000,234.38,237.17,233.65,234.32,128635.886
1738087200000,234.32,236.0,230.63,231.12,148833.98
1738090800000,231.13,233.1,230.3,232.19,104364.121
1738094400000,232.2,232.6,227.44,228.1,151492.014
1738098000000,228.1,229.89,225.51,225.85,215055.369
1738101600000,225.84,228.24,225.01,227.09,187025.947
1738105200000,227.09,227.6,225.11,227.06,116481.521
1738108800000,227.06,229.65,226.79,228.71,116555.668
1738112400000,228.71,230.23,228.41,229.66,81737.075
1738116000000,229.66,232.0,229.58,230.09,84543.48
1738119600000,230.09,231.83,229.8,231.2,61414.227
1738123200000,231.2,231.76,230.33,230.98,61130.048
1738126800000,230.97,231.75,229.83,230.88,59272.243
1738130400000,230.88,233.83,230.88,233.82,103690.752
1738134000000,233.82,234.78,232.8,234.41,77232.19
1738137600000,234.42,235.9,233.27,233.79,74440.955
1738141200000,233.79,233.98,230.88,231.19,91226.629
1738144800000,231.19,232.67,230.14,231.84,75786.436
1738148400000,231.85,233.2,231.24,231.99,57552.593
1738152000000,231.98,232.03,228.44,228.57,125664.385
1738155600000,228.57,228.99,226.0,227.18,194198.664
1738159200000,227.17,228.95,226.5,227.78,151740.761
1738162800000,227.78,229.77,227.15,228.4,132463.705
1738166400000,228.41,228.81,226.31,226.88,102916.291
1738170000000,226.88,230.83,226.71,228.91,132920.889
1738173600000,228.92,231.5,227.4,230.99,172381.87
1738177200000,230.98,236.12,222.63,231.68,951423.601
1738180800000,231.68,238.49,228.71,234.53,441071.336
1738184400000,234.52,238.05,232.15,234.66,249787.048
1738188000000,234.66,235.49,231.63,231.69,120040.032
1738191600000,231.68,232.32,227.61,228.16,125002.96
1738195200000,228.16,231.52,226.84,231.32,160252.362
1738198800000,231.33,235.6,230.81,234.49,178806.898
1738202400000,234.49,237.62,233.49,237.59,188398.481
1738206000000,237.6,241.01,236.96,240.24,205771.526
1738209600000,240.25,241.67,239.34,240.87,163654.337
1738213200000,240.87,242.13,239.03,240.33,282431.786
1738216800000,240.34,240.79,238.45,238.85,108020.678
1738220400000,238.85,239.66,237.2,238.9,93962.926
1738224000000,238.9,240.28,238.01,239.67,93571.971
1738227600000,239.68,241.39,239.61,240.48,106239.651
1738231200000,240.47,241.58,239.22,241.48,74989.568
1738234800000,241.48,241.94,240.41,241.77,108471.662
1738238400000,241.77,242.0,239.43,239.89,97337.008
1738242000000,239.89,241.93,239.11,240.95,124710.382
1738245600000,240.94,242.75,239.21,242.14,181855.784
1738249200000,242.14,244.7,240.65,241.09,308270.748
1738252800000,241.08,243.42,240.67,243.21,111400.91
1738256400000,243.2,243.22,240.01,241.07,104375.2
1738260000000,241.08,241.7,239.33,241.09,78431.549
1738263600000,241.09,241.38,238.72,241.13,191797.531
1738267200000,241.14,241.23,238.4,238.63,127350.266
1738270800000,238.63,240.64,238.62,240.51,58979.626
1738274400000,240.51,242.2,239.43,239.97,136787.03
1738278000000,239.96,240.81,238.3,238.31,55398.093
1738281600000,238.3,239.19,236.16,238.86,106252.084
1738285200000,238.86,239.07,236.86,237.72,70985.569
1738288800000,237.72,238.42,236.48,237.63,111709.773
1738292400000,237.63,237.65,235.13,235.95,128904.323
1738296000000,235.95,236.68,234.92,235.91,67292.726
1738299600000,235.92,237.84,235.8,237.55,64300.99
1738303200000,237.56,238.25,237.1,237.79,38510.71
1738306800000,237.78,238.41,235.42,235.73,69946.889
1738310400000,235.73,236.17,235.0,235.12,135735.238
1738314000000,235.12,235.83,234.19,235.73,112663.953
1738317600000,235.73,236.51,235.01,236.06,75047.159
1738321200000,236.06,239.05,236.04,238.76,142356.06
1738324800000,238.77,240.95,237.8,240.72,158617.543
1738328400000,240.73,241.82,239.36,240.36,138454.095
1738332000000,240.35,240.4,236.05,236.49,198106.304
1738335600000,236.5,241.14,236.47,240.09,208329.667
1738339200000,240.1,240.18,237.51,238.73,202304.565
1738342800000,238.72,238.82,235.34,235.35,92258.787
1738346400000,235.35,235.62,230.29,230.4,254271.734
1738350000000,230.4,232.78,230.17,230.52,162291.184
1738353600000,230.51,230.65,228.53,230.01,135137.49
1738357200000,230.01,230.48,228.24,230.26,119352.983
1738360800000,230.25,231.86,229.68,231.21,103161.471
1738364400000,231.2,231.8,230.08,231.77,46174.27
1738368000000,231.77,233.16,230.9,232.57,98604.753
1738371600000,232.56,234.23,232.36,232.37,133123.626
1738375200000,232.36,236.46,231.51,232.82,156050.972
1738378800000,232.82,233.13,230.61,231.46,61674.945
1738382400000,231.47,232.47,231.05,231.77,34787.305
1738386000000,231.78,233.08,231.62,232.21,54502.069
1738389600000,232.21,232.22,230.36,231.41,50815.319
1738393200000,231.4,231.64,230.0,230.68,37136.243
1738396800000,230.67,230.93,228.65,229.59,104879.309
1738400400000,229.59,229.6,226.93,227.01,128718.995
1738404000000,227.0,228.61,226.37,226.47,100784.024
1738407600000,226.47,228.15,226.29,228.11,83003.613
1738411200000,228.1,229.53,227.61,229.16,81383.381
1738414800000,229.16,229.46,226.88,227.03,104802.377
1738418400000,227.04,228.2,225.12,225.35,195928.458
1738422000000,225.35,226.82,224.83,226.38,99329.164
1738425600000,226.38,227.0,224.75,224.89,92251.1
1738429200000,224.89,227.66,224.89,227.25,50442.214
1738432800000,227.25,227.35,224.42,224.45,72516.602
1738436400000,224.45,224.61,220.86,221.75,168197.951
1738440000000,221.76,221.76,216.78,218.45,350566.472
1738443600000,218.45,219.54,215.79,216.12,151074.792
1738447200000,216.12,217.54,214.01,215.85,220716.952
1738450800000,215.85,215.98,212.74,213.03,218458.014
1738454400000,213.03,217.98,212.44,217.17,187092.975
1738458000000,217.17,218.9,216.94,217.53,114057.542
1738461600000,217.54,217.65,213.94,214.21,166094.943
1738465200000,214.21,215.0,206.83,207.11,514113.469
1738468800000,207.11,210.91,206.74,208.56,195682.558
1738472400000,208.56,212.83,208.29,212.29,326183.354
1738476000000,212.28,214.08,211.99,212.99,142955.201
1738479600000,213.0,213.29,211.14,211.78,97366.844
1738483200000,211.77,215.79,210.82,215.21,191529.621
1738486800000,215.2,215.2,213.1,213.71,92634.596
1738490400000,213.71,213.76,211.28,212.0,131003.434
1738494000000,211.99,212.2,207.71,208.68,217140.083
1738497600000,208.67,211.31,208.24,208.31,174324.558
1738501200000,208.31,213.0,208.27,212.84,180946.174
1738504800000,212.84,214.19,212.19,213.33,135267.166
1738508400000,213.34,213.34,209.7,212.07,135201.056
1738512000000,212.06,212.13,205.93,206.66,276432.927
1738515600000,206.66,208.75,202.3,203.19,626187.473
1738519200000,203.19,204.62,197.29,197.67,730060.115
1738522800000,197.66,206.38,195.0,203.54,684581.177
1738526400000,203.53,206.78,201.97,203.01,330943.821
1738530000000,203.02,204.12,201.26,202.18,522660.339
1738533600000,202.19,206.17,192.31,203.67,543793.173
1738537200000,203.68,204.03,196.58,203.51,539247.734
1738540800000,203.52,203.89,192.2,198.34,875438.117
1738544400000,198.34,199.99,178.0,184.93,1546331.318
1738548000000,184.86,192.0,175.89,187.95,1858396.991
1738551600000,187.95,199.79,187.38,197.92,736731.203
1738555200000,197.92,199.97,189.27,189.87,494429.107
1738558800000,189.87,197.46,189.68,196.83,384886.845
1738562400000,196.83,198.39,193.73,195.74,273327.671
1738566000000,195.74,199.7,195.25,199.09,292916.64
1738569600000,199.09,199.11,193.38,195.59,305459.41
1738573200000,195.59,199.12,193.77,194.2,301774.513
1738576800000,194.2,202.15,194.04,201.84,395932.717
1738580400000,201.84,201.84,198.05,198.74,363939.731
1738584000000,198.74,199.65,194.91,195.12,351618.228
1738587600000,195.13,196.86,193.4,194.67,256796.987
1738591200000,194.67,199.83,189.9,199.71,930255.371
1738594800000,199.7,210.0,197.95,207.02,1043241.839
1738598400000,207.01,209.11,203.61,207.69,400813.594
1738602000000,207.7,208.25,205.43,206.63,255065.17
1738605600000,206.69,212.06,205.14,211.81,286433.382
1738609200000,211.8,215.27,211.11,215.2,375515.354
1738612800000,215.19,215.37,210.35,211.52,387375.538
1738616400000,211.52,217.89,209.89,216.48,243405.296
1738620000000,216.49,218.7,215.0,217.54,336147.55
1738623600000,217.55,217.85,215.45,216.28,140737.693
1738627200000,216.27,217.97,215.21,215.3,153599.757
1738630800000,215.3,219.5,215.18,218.64,167371.825
1738634400000,218.64,219.97,215.65,215.67,152042.798
1738638000000,215.68,216.42,213.89,215.48,179114.653
1738641600000,215.48,216.08,212.44,212.93,209296.813
1738645200000,212.92,213.35,201.87,203.94,717243.518
1738648800000,203.95,207.32,203.73,206.61,215981.823
1738652400000,206.61,207.9,203.67,204.23,251017.812
1738656000000,204.22,206.05,202.43,203.61,211386.456
1738659600000,203.6,206.54,203.52,204.64,160173.507
1738663200000,204.65,208.77,204.52,207.58,216686.641
1738666800000,207.58,210.8,207.42,207.67,162871.6
1738670400000,207.67,212.7,207.67,211.17,169219.114
1738674000000,211.17,213.25,209.99,210.36,230609.356
1738677600000,210.35,216.04,209.35,214.24,297755.604
1738681200000,214.23,216.74,209.78,215.65,376511.131
1738684800000,215.65,217.98,214.48,214.55,213018.462
1738688400000,214.55,217.0,212.32,213.86,217686.628
1738692000000,213.85,214.66,211.51,214.47,125222.99
1738695600000,214.47,218.35,208.27,208.29,435488.108
1738699200000,208.29,210.49,205.25,206.21,467195.803
1738702800000,206.21,206.54,202.54,203.11,297623.874
1738706400000,203.11,206.35,202.52,205.48,219353.058
1738710000000,205.49,208.32,203.66,206.64,177723.056
1738713600000,206.64,208.24,205.64,206.71,113211.5
1738717200000,206.7,209.39,205.12,205.52,121798.877
1738720800000,205.51,208.22,205.11,207.56,138641.604
1738724400000,207.56,209.02,206.51,207.38,109491.053
1738728000000,207.38,207.53,204.67,205.06,79805.894
1738731600000,205.06,206.73,203.54,206.47,128805.335
1738735200000,206.46,208.32,204.28,204.74,97910.801
1738738800000,204.73,205.86,203.85,205.07,98400.418
1738742400000,205.06,206.29,203.83,204.97,82036.06
1738746000000,204.96,206.13,202.92,203.37,104114.13
1738749600000,203.36,205.41,203.11,204.65,76125.353
1738753200000,204.66,206.94,204.65,206.33,115072.256
1738756800000,206.32,207.18,204.59,204.85,95440.871
1738760400000,204.84,206.29,204.45,206.0,82744.316
1738764000000,205.99,207.62,203.3,203.94,203693.031
1738767600000,203.95,205.77,201.42,201.77,188121.166
1738771200000,201.76,202.12,197.83,199.79,428339.677
1738774800000,199.79,201.49,196.57,197.41,210769.349
1738778400000,197.42,198.85,196.42,197.75,151715.767
1738782000000,197.75,200.0,197.13,199.56,108323.035
1738785600000,199.56,200.67,196.7,198.56,113661.459
1738789200000,198.57,200.06,198.25,198.83,87442.462
1738792800000,198.82,199.48,195.47,195.99,128990.246
1738796400000,195.98,197.45,195.14,196.12,90147.377
1738800000000,196.12,198.92,195.93,197.18,126778.215
1738803600000,197.19,199.98,196.22,199.4,86770.971
1738807200000,199.38,201.22,199.24,200.31,82090.785
